,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
692,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,I Go,3eYTABcnOxmxy473UeQ3jH,Stella Jang,I Go,https://i.scdn.co/image/dbf16420fa8e6fd3ce8ab2d5bf75cbbd224d090f,2018-09-13 07:25:07,30,https://p.scdn.co/mp3-preview/75270953b68975028fcab005195648c8f0935799?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3eYTABcnOxmxy473UeQ3jH,0.687,0.602,C,-7.682,major,0.0368,0.459,0.000154,0.131,0.356,97.95,177621,4,C major
693,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,A Nightless Sleep,5ZEiXwHYgUNwtcJK8pwCvK,The KoKos,A Nightless Sleep,https://i.scdn.co/image/8b5833ee045b2693e202ab87aaefc2f4eccabb05,2018-09-13 07:25:07,26,https://p.scdn.co/mp3-preview/d36104973f5ecf463efdc2545befbaf81afa4218?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5ZEiXwHYgUNwtcJK8pwCvK,0.556,0.715,C,-4.933,minor,0.0561,0.13,0.00648,0.107,0.644,153.948,228656,4,C minor
694,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,All Night,3OY2H6ajEvjTBfDWpB9izV,Bluepaprika,All Night,https://i.scdn.co/image/743249776c2fe7030ffdb18e620f4a4d9883e3ac,2018-09-13 07:25:07,36,https://p.scdn.co/mp3-preview/8e26f42151e3996ba9c842583379e94e06594b0c?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3OY2H6ajEvjTBfDWpB9izV,0.751,0.86,G#,-3.165,minor,0.041,0.053,0,0.0655,0.925,129.034,190534,4,G# minor
695,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,I Like Summer,1hLhNLquqJsgRIsjJe0sNg,Oh Si Young,I Like Summer,https://i.scdn.co/image/d6e11939eba871ea1138b4dc807a6dd7be4672a1,2018-09-13 07:25:07,27,https://p.scdn.co/mp3-preview/858da4aabb26190dd9620daedca3ab824a746619?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1hLhNLquqJsgRIsjJe0sNg,0.45,0.58,E,-4.602,major,0.0722,0.669,0,0.318,0.512,186.196,169906,1,E major
696,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,Cotton,1sHJionOfnIb1Zji6H1R28,Bosudongcooler,Cotton,https://i.scdn.co/image/843a10d4a24a2b80ec2771f399da692be633ed5c,2018-09-13 07:25:07,28,https://p.scdn.co/mp3-preview/666de2c2483500797f823ffef9ce2b6008040245?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1sHJionOfnIb1Zji6H1R28,0.573,0.41,D,-8.738,major,0.0254,0.101,0.0174,0.0316,0.31,76.995,326000,4,D major
697,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,My heart is an ocean,7jlCXQ8QnizCzmCZHFgrMD,�Hi� temperature,My heart is an ocean,https://i.scdn.co/image/d555b97df1442ce9e75ff9c73671edfa692e57a6,2018-09-13 07:25:07,38,https://p.scdn.co/mp3-preview/c72e31617c6b6bd8906d75f143aa26acd0780183?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7jlCXQ8QnizCzmCZHFgrMD,0.697,0.598,B,-9.338,minor,0.0247,0.229,0.000148,0.103,0.348,92.007,276000,4,B minor
698,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,midnight,5BdBGg5a8tjv7z0RwF9rcP,Kim Areum,midnight,https://i.scdn.co/image/bb0516fd58cb0168d66dd1e90839a0e1ee989a27,2018-09-13 07:25:07,26,https://p.scdn.co/mp3-preview/c328267aa377c0651a0b6dd2992e2b7466fb7f07?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5BdBGg5a8tjv7z0RwF9rcP,0.725,0.582,F#,-8.948,minor,0.0405,0.138,6.46E-05,0.317,0.776,119.974,230750,4,F# minor
699,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,Fill Me Up <U+AD6C><U+BA4D>,6v8rnBoFFArfuhgt2J3N3V,Aseul,Asobi,https://i.scdn.co/image/2bd1407cacfeabea8345b7ec4f8879dcb14a7531,2018-09-13 07:25:07,28,https://p.scdn.co/mp3-preview/01c1e67285acbfc52139067247cc4c9b65ffeef2?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6v8rnBoFFArfuhgt2J3N3V,0.686,0.571,C,-8.761,major,0.0322,0.0478,0.318,0.106,0.507,100.022,246965,4,C major
700,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,You,0YayN28b1NFjwIDHAcw3mg,Ahn Ye Eun,O,https://i.scdn.co/image/c2088bd5f75e0dfd7be144f8e2f4f15b6110d92e,2018-09-13 07:25:07,27,https://p.scdn.co/mp3-preview/15f3390272bac49431deb3e0f32a83e71b2ddd3c?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0YayN28b1NFjwIDHAcw3mg,0.56,0.721,F,-4.205,major,0.0388,0.168,0,0.101,0.42,80.036,260000,4,F major
701,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,tripe&soju,2c3CryHlvea3Jom9TtbQ0B,labellook,tripe&soju,https://i.scdn.co/image/5cbbcff54ba4d54e6dd34d641b13ec8eb6a1dadd,2018-09-13 07:25:07,25,https://p.scdn.co/mp3-preview/3519bd4d50d9d4d5c152c21f1d2797d8c2e858f4?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2c3CryHlvea3Jom9TtbQ0B,0.816,0.348,D,-8.931,major,0.0396,0.286,0,0.116,0.355,107.92,175735,4,D major
702,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,Tell Me <U+B9D0><U+D574><U+C918><U+C694>,0XAB4jOxeAwKN2lAajsYPq,Neon Bunny,Tell Me <U+B9D0><U+D574><U+C918><U+C694>,https://i.scdn.co/image/052ae2949a529834f1b823fcea0786744eeda877,2018-09-13 07:25:07,32,https://p.scdn.co/mp3-preview/c87609551cf7cfd4d515c845b06fb4580b76a61e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0XAB4jOxeAwKN2lAajsYPq,0.669,0.79,C,-4.94,major,0.0292,0.0082,1.49E-05,0.0885,0.366,99.999,218400,4,C major
703,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,Bang Bang Bang,7l8OsA53eb3A2V8BmpdiM1,Han Yeoyoo,Bang Bang Bang,https://i.scdn.co/image/b5ef09b677e5f674c0cff4cb03b39d4c394fc6c7,2018-09-13 07:25:07,29,https://p.scdn.co/mp3-preview/f689312572332c4d700a3676a0b9c0374779ed84?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7l8OsA53eb3A2V8BmpdiM1,0.839,0.443,D,-4.504,major,0.0425,0.726,1.13E-06,0.269,0.526,117.986,198527,4,D major
704,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,Windmill,5P6uyAXlizKABmD34JfZBm,Band 88,Windmill,https://i.scdn.co/image/f71335d566197994969a6bfe34df0579c38cfac6,2018-09-13 07:25:07,26,https://p.scdn.co/mp3-preview/54aba8ebcfb7e2966b5982e42ce18f7632d52045?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5P6uyAXlizKABmD34JfZBm,0.461,0.528,C#,-8.57,major,0.0281,0.37,8.69E-05,0.197,0.351,179.872,182369,4,C# major
705,K-Indie Picks,37i9dQZF1DXdTb8AG95jne,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTb8AG95jne/tracks?offset=0&limit=100,79,MTUzNzM0OTc1MiwwMDAwMDBjNTAwMDAwMTY1ZDFkMWI4YzIwMDAwMDE2MzVkOGNhYmY5,https://i.scdn.co/image/915a6fccfe36d3a90582e2460555835e1e0a407b,Always with You,7hnV9zu93ONQ8hE1F6G2LA,Aseul,Always with You,https://i.scdn.co/image/a498e2af5698fb0e34e5ed38fa1a64b0a34012f1,2018-09-13 07:25:07,29,https://p.scdn.co/mp3-preview/306f9fb9c0fcab44e4095d3cf03c529821ae7f0e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7hnV9zu93ONQ8hE1F6G2LA,0.621,0.816,A,-8.261,minor,0.0275,0.000225,0.000108,0.107,0.568,129.999,239931,4,A minor
