,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
302,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Pump It Up,0JgMHia55MBfhfqZIRi3kF,Elvis Costello & The Attractions,This Year's Model,https://i.scdn.co/image/c14ffeb7855625383c266c9c04faa75516a25503,2018-06-06 00:10:05,58,NA,https://open.spotify.com/track/0JgMHia55MBfhfqZIRi3kF,0.646,0.785,E,-5.914,major,0.0398,0.0123,0.00039,0.101,0.968,138.977,196680,4,E major
303,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Bloodstains - Original Version,5E47rKJbS74jyLZaSgb0kS,Agent Orange,Living In Darkness (30th Anniversary Edition),https://i.scdn.co/image/f16a1de8710029fc0461b0aca7a4f752860da7f0,2018-06-06 00:10:05,49,https://p.scdn.co/mp3-preview/4193eff3becd920daa216f4c56a73c52ebe965bc?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5E47rKJbS74jyLZaSgb0kS,0.494,0.923,A#,-7.69,minor,0.182,0.0962,0,0.128,0.577,176.216,113240,4,A# minor
304,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,I Love Livin' In The City,0qHt7KGw9LPm4Ms4qUZlSd,Fear,The Record,https://i.scdn.co/image/71dd49e33153386758180b385696691fca3b6d45,2018-06-06 00:10:05,46,https://p.scdn.co/mp3-preview/5b9f762dae0aa4a9accc693891e80f003ebd63d8?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0qHt7KGw9LPm4Ms4qUZlSd,0.547,0.839,F,-9.521,minor,0.0709,0.00115,0,0.433,0.343,95.611,125040,4,F minor
305,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Suffer,7AoWDXgfVQO8pK4hb0Kswt,Bad Religion,Suffer (2005 Remaster),https://i.scdn.co/image/61d3e2bef7555d78c040081e677022f7cbd86b76,2018-06-06 00:10:05,45,https://p.scdn.co/mp3-preview/bcd04fffe85e56065ea4fcfc58e362549bfa6020?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7AoWDXgfVQO8pK4hb0Kswt,0.356,0.974,A,-3.382,minor,0.0984,0.000441,0,0.103,0.433,144.178,107573,4,A minor
306,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,What Do I Get?,69cHTfo3Dc7S4sl1bQScNO,Buzzcocks,Operators Manual (Buzzcocks Best),https://i.scdn.co/image/11aa1fd77b79978aa3bed483e92fb8e132f87d47,2018-06-06 00:10:05,1,NA,https://open.spotify.com/track/69cHTfo3Dc7S4sl1bQScNO,0.382,0.955,G,-5.447,major,0.0771,0.0341,0,0.162,0.205,88.32,176293,4,G major
307,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Bastards of Young - 2008 Remastered Version,0ritgEzDOsxbd2IfYX96S9,The Replacements,Tim [Expanded Edition],https://i.scdn.co/image/53313f90fd10e8ea7bac082872ad44d094f3b079,2018-06-06 00:10:05,48,https://p.scdn.co/mp3-preview/20d471e5f93663ea369f6e4c9303d90d0f4bd466?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0ritgEzDOsxbd2IfYX96S9,0.438,0.916,E,-8.318,major,0.124,0.00573,1.07E-06,0.334,0.391,143.101,218067,4,E major
308,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Search and Destroy,7Gd94scnTXpy4RWyPYg6A1,The Stooges,My Girl Hates My Heroin,https://i.scdn.co/image/223fa1454cfc7baa99eb032319337cc561653f3f,2018-06-06 00:10:05,1,NA,https://open.spotify.com/track/7Gd94scnTXpy4RWyPYg6A1,0.366,0.699,G,-13.356,major,0.0537,0.694,0.835,0.138,0.445,77.966,229520,4,G major
309,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Typical Girls,395kSI564E2Rl1Nh5kGOxQ,The Slits,Cut (Deluxe Edition),https://i.scdn.co/image/c6b17ad5edf42902785f3f8e886d711dd68c1895,2018-06-06 00:10:05,41,NA,https://open.spotify.com/track/395kSI564E2Rl1Nh5kGOxQ,0.495,0.718,A,-9.744,major,0.0435,2.59E-05,0.465,0.066,0.719,157.583,235653,4,A major
310,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,See No Evil,2OaXmeYBJ0hcTmS3kxjJOx,Television,Marquee Moon,https://i.scdn.co/image/3d4f753571af73e9fbb1000bd9726d2a89b7ebe5,2018-06-06 00:10:05,52,https://p.scdn.co/mp3-preview/7fde15da8420b54a5ab60fc02bad652670b2cdc1?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2OaXmeYBJ0hcTmS3kxjJOx,0.398,0.782,G,-7.944,major,0.0322,0.0224,0.0684,0.0912,0.806,144.965,232960,4,G major
311,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Anarchy Burger (Hold The Government),43UVZ8ZgNNuXOf0mTBeLSo,The Vandals,Peace Thru Vandalism (Re-Mastered),https://i.scdn.co/image/e328030b1bdc348e7209f39dc09ce0e5e9ea81de,2018-06-06 00:10:05,1,NA,https://open.spotify.com/track/43UVZ8ZgNNuXOf0mTBeLSo,0.391,0.935,D,-10.044,major,0.0816,0.000461,0,0.219,0.171,140.412,114133,4,D major
312,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,No Control,0gbrepTKKXEYFQJ6tNCbid,Bad Religion,No Control (2005 Remaster),https://i.scdn.co/image/fc8477d28e3f3c20bfd8d84d2cc6eabee3b4cd8c,2018-06-06 00:10:05,49,https://p.scdn.co/mp3-preview/9f88757129226a04fb556832b2fbca37dd24bccf?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0gbrepTKKXEYFQJ6tNCbid,0.435,0.961,B,-4.188,minor,0.115,0.024,0,0.328,0.688,147.753,107107,4,B minor
313,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Gloria: In Excelsis Deo,272Z4tzaSMMcgrZ0R494S2,Patti Smith,Horses (Legacy Edition),https://i.scdn.co/image/11d3fe0e7dfdaeabc410ee5a0cd0ebeb3e8f5cb2,2018-06-06 00:10:05,50,https://p.scdn.co/mp3-preview/125f0a05a20eda95d9e6875c857f7ccde43dc4da?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/272Z4tzaSMMcgrZ0R494S2,0.422,0.814,A,-7.365,major,0.195,0.118,5.3E-06,0.115,0.411,147.065,354320,4,A major
314,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Banned In D.C.,6MYusHmom4vpQN4qGyHl0h,Bad Brains,Bad Brains,https://i.scdn.co/image/010c15d0930e46265402eb4daa8b32d2425c2c1b,2018-06-06 00:10:05,1,NA,https://open.spotify.com/track/6MYusHmom4vpQN4qGyHl0h,0.139,0.712,A,-12.103,minor,0.0399,0.000612,0.816,0.0983,0.689,152.933,132787,4,A minor
315,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Ex Lion Tamer - 2006 Remastered Version,3XBD2pEimgCRsVwMazPeCa,Wire,Pink Flag,https://i.scdn.co/image/8af1d2ff79babbbd8e47856b3271bffbecba58e6,2018-06-06 00:10:05,1,NA,https://open.spotify.com/track/3XBD2pEimgCRsVwMazPeCa,0.343,0.856,D,-4.666,major,0.085,0.259,0.000673,0.224,0.679,161.846,139693,4,D major
316,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Sailin' On,05Uw3uX5jzesUSIF91gWDv,Bad Brains,Bad Brains,https://i.scdn.co/image/010c15d0930e46265402eb4daa8b32d2425c2c1b,2018-06-06 00:10:05,1,NA,https://open.spotify.com/track/05Uw3uX5jzesUSIF91gWDv,0.199,0.818,A,-12.416,major,0.0506,0.00391,7.37E-05,0.66,0.0837,82.025,115040,4,A major
317,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,No Class,5NMnpiXpslafTY8vxCOGOZ,Reagan Youth,A Collection of Pop Classics,https://i.scdn.co/image/3034ec245838f76818cf431d865d1bfd2b57b39b,2018-06-06 00:10:05,35,https://p.scdn.co/mp3-preview/0d0af6a8b5b670b39654785d1eb9b7e1a3471606?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5NMnpiXpslafTY8vxCOGOZ,0.341,0.656,D,-14.174,major,0.368,0.0571,5.27E-05,0.19,0.404,206.195,94440,4,D major
318,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Lexicon Devil,0Hl2Vuhhhh8buesoxUk1DW,Germs,GI,https://i.scdn.co/image/d661557d165d20ec21f770df14de511299bb6a40,2018-06-06 00:10:05,49,https://p.scdn.co/mp3-preview/f27710f84d89e5a9b3eb3647166535204519f2de?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0Hl2Vuhhhh8buesoxUk1DW,0.504,0.877,E,-7.469,minor,0.053,0.000242,2.66E-06,0.293,0.821,106.272,104360,4,E minor
319,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Kick Out The Jams (Original Uncensored Version),5mSZLysuAtdNA21mbOm0sx,MC5,The Anthology 1965-1971,https://i.scdn.co/image/8ee10551db55e12c16306f63072a89038537be50,2018-06-06 00:10:05,44,https://p.scdn.co/mp3-preview/54e1a7acd349fbd1b1f36a58553beedb8e6550cc?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5mSZLysuAtdNA21mbOm0sx,0.345,0.811,C#,-11.948,minor,0.0654,0.0606,0.0466,0.357,0.625,142.834,183824,4,C# minor
320,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Straight Edge,1xXKacUn8XhZ2ifv05RjL1,Minor Threat,First Two 7s,https://i.scdn.co/image/58f60a895aa047e646e1dffcdd16f85889b94302,2018-06-06 00:10:05,1,NA,https://open.spotify.com/track/1xXKacUn8XhZ2ifv05RjL1,0.251,0.958,F,-6.383,major,0.0685,0.00098,0.00408,0.313,0.748,189.067,47227,4,F major
321,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Circles,7EuYt3nnLOLKprkHdsOOX2,Dag Nasty,Can I Say,https://i.scdn.co/image/4a568723479a7e4686ec573881dd906b4ce5a5eb,2018-06-06 00:10:05,41,https://p.scdn.co/mp3-preview/fa015e7fa725e4e2b31e2a5ecd39ec66d619f40c?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7EuYt3nnLOLKprkHdsOOX2,0.423,0.829,C#,-5.999,minor,0.0601,0.00132,6.86E-06,0.316,0.4,93.37,166560,4,C# minor
322,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Going Underground,6ALPLbDJ9eWVij9ep3Cgf4,The Jam,Setting Sons (Super Deluxe),https://i.scdn.co/image/38e1efa19c81e24170d4238d8ab4208d75a574b8,2018-06-06 00:10:05,57,NA,https://open.spotify.com/track/6ALPLbDJ9eWVij9ep3Cgf4,0.319,0.836,B,-6.706,major,0.113,0.00364,1.84E-05,0.1,0.94,180.56,174507,4,B major
323,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Hurry Up Harry,38UXdVUPvx0dHbrotdg3Bl,Sham 69,Angels With Dirty Faces,https://i.scdn.co/image/8f00d7a4e30ffef17ebed5099b5c548dbd2504d0,2018-06-06 00:10:05,44,https://p.scdn.co/mp3-preview/c2f2ae5e690c4aeb3cb8b518474452d9ca4b82fa?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/38UXdVUPvx0dHbrotdg3Bl,0.403,0.918,C,-6.562,major,0.0545,0.00326,0.372,0.0958,0.719,162.542,206667,4,C major
324,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Live Fast Die Young,12OdPauMcbJ6d0VcKjeCgM,Circle Jerks,Group Sex,https://i.scdn.co/image/ca93fa67c2e523811366715bd3b0a16143a28239,2018-06-06 00:10:05,45,https://p.scdn.co/mp3-preview/d8f110763c0234dc0ee8db8cbd0a18df8a5caebf?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/12OdPauMcbJ6d0VcKjeCgM,0.507,0.883,E,-9.389,minor,0.0357,0.095,0.000129,0.0673,0.805,108.275,93600,4,E minor
325,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Don't Want To Know If You Are Lonely,4tPFEWRuNQhibDQSGB2PVE,H�sker D�,Candy Apple Grey,https://i.scdn.co/image/910001a1aebc9e0ba678f75f95763ddf3722e81a,2018-06-06 00:10:05,53,https://p.scdn.co/mp3-preview/784be68a011f505533dc26d310213142efd03acf?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4tPFEWRuNQhibDQSGB2PVE,0.305,0.965,C,-5.926,major,0.0809,0.00128,0.00124,0.317,0.644,90.81,210867,4,C major
326,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Viet Nam,21vp1orbqySVyww9ngW44w,Minutemen,Double Nickels On The Dime,https://i.scdn.co/image/471f1534cf16d15d66c026477d42d1e11eecbf6c,2018-06-06 00:10:05,43,https://p.scdn.co/mp3-preview/31577a82dc3d9f747d75983fa5f4a04fb758759d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/21vp1orbqySVyww9ngW44w,0.716,0.877,D,-9.299,major,0.281,0.0128,0.000918,0.114,0.956,160.513,89667,4,D major
327,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Institutionalized,7G83ZwD2msTtFaBQExc8QB,Suicidal Tendencies,Suicidal Tendencies,https://i.scdn.co/image/b8860ecd2a7fec48106d4f5148a09a8dbf01653a,2018-06-06 00:10:05,55,https://p.scdn.co/mp3-preview/eefd9e88c95cf30d67e018d8ce99f270728a93e2?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7G83ZwD2msTtFaBQExc8QB,0.358,0.804,C,-8.534,major,0.302,0.0404,0,0.111,0.625,91.842,229960,3,C major
328,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Los Angeles,75a66iUfwKdJb5n9juvXRI,X,Los Angeles,https://i.scdn.co/image/118b5917e1c03c9a3aea7eefb4f9fb38d32972ff,2018-06-06 00:10:05,42,https://p.scdn.co/mp3-preview/f5be46c401c4f3af054de793493b1733588cc5a8?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/75a66iUfwKdJb5n9juvXRI,0.614,0.755,D,-5.829,major,0.0276,0.0162,1.9E-06,0.0831,0.645,92.622,144787,4,D major
329,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Mickey Mouse Is Dead,7hVubnmukfvV2dUXoxybpJ,Subhumans,The Day the Country Died,https://i.scdn.co/image/c19a5ba886901fe395aef09b7e4095bf426e7f38,2018-06-06 00:10:05,43,https://p.scdn.co/mp3-preview/e0c5397ca6c4ed419080a11463a4b6326c1b919a?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7hVubnmukfvV2dUXoxybpJ,0.342,0.94,C#,-10.995,minor,0.0886,0.00135,0,0.0697,0.546,167.654,164200,4,C# minor
330,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Wild in the Streets,4BZLAm5rqqChHZlBlHuSMV,Circle Jerks,Wild in the Streets,https://i.scdn.co/image/49d8b516d690dcc1b8bc9491232d31aa41876a3c,2018-06-06 00:10:05,47,https://p.scdn.co/mp3-preview/c64b5d4d391e4f3ba262be51c8febc6d8aad00d0?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4BZLAm5rqqChHZlBlHuSMV,0.459,0.966,E,-8.814,major,0.0302,0.0061,0,0.146,0.38,103.421,155693,4,E major
331,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Trash,2OQS3xvoKKSayJMJT8dVuZ,New York Dolls,New York Dolls,https://i.scdn.co/image/639892dd926b12a3d0800e68109a6267b9742b5f,2018-06-06 00:10:05,45,NA,https://open.spotify.com/track/2OQS3xvoKKSayJMJT8dVuZ,0.495,0.706,G,-9.175,major,0.0322,0.0015,0,0.194,0.857,113.117,188307,4,G major
332,Classic Punk,37i9dQZF1DX3LDIBRoaCDQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3LDIBRoaCDQ/tracks?offset=0&limit=100,93,MTUzNzM1MDE5MCwwMDAwMDAzNjAwMDAwMTY0M2JiNjllNGMwMDAwMDE2MmYyYjBlOGQ4,https://i.scdn.co/image/1ea1fe4c514a92ff9fe3f36e139c3003784c969e,Bad Mouth,44qEQsgGIiKEE6oYwOGo2s,Fugazi,13 Songs,https://i.scdn.co/image/965546d6c0b1febc649490dbbf2de3a27ef124fd,2018-06-06 00:10:05,48,https://p.scdn.co/mp3-preview/be1a7234986165347ddc8eb5042b88fb71d8b92e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/44qEQsgGIiKEE6oYwOGo2s,0.452,0.652,A,-8.301,major,0.0368,0.000697,0.564,0.321,0.529,91.259,155627,4,A major
