,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
244,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Way Too Far.,7KLLCf0h52tD3BQzVlPYgA,Phony Ppl,Way Too Far.,https://i.scdn.co/image/c11288798f82734cc4d921146b60ace4d4d29e36,2018-09-17 16:47:15,51,https://p.scdn.co/mp3-preview/9b9a6c0e2636fe6c6c4de455d3ff276c07d4ba1d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7KLLCf0h52tD3BQzVlPYgA,0.519,0.469,G,-7.368,minor,0.043,0.734,1.17E-05,0.247,0.114,92.868,226625,4,G minor
245,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Put You On,59nJ265OcQ7Rrms09xk8LO,Amber Mark,Put You On,https://i.scdn.co/image/2cacddf5c37363a9d674b61d960bf20e3dded08f,2018-09-17 16:47:15,59,NA,https://open.spotify.com/track/59nJ265OcQ7Rrms09xk8LO,0.678,0.827,B,-4.49,major,0.0861,0.212,0,0.104,0.764,92.003,224554,4,B major
246,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Superior Emotion,5RIe5M5m6p0gNMNYju8edX,AlunaGeorge,Superior Emotion,https://i.scdn.co/image/311aea1d12a59f64419a120641204040dcf78806,2018-09-17 16:47:15,60,https://p.scdn.co/mp3-preview/35563766332293d3190512391811297094deb21e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5RIe5M5m6p0gNMNYju8edX,0.678,0.604,C#,-6.854,major,0.0461,0.444,0.000994,0.137,0.404,144.017,206028,4,C# major
247,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,KeeP IN tOUcH (feat. Bryson Tiller),7hxREMLAebTcuadofbuyJj,Tory Lanez,KeeP IN tOUcH (feat. Bryson Tiller),https://i.scdn.co/image/eb24864602f826f7774ffaafb35292093927dcf9,2018-09-17 16:47:15,74,NA,https://open.spotify.com/track/7hxREMLAebTcuadofbuyJj,0.589,0.884,B,-4.313,minor,0.482,0.282,0,0.0908,0.562,163.88,199462,4,B minor
248,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Love Crazy (feat. Andre Troutman),4qR5I2nbR2QIhtE17IIBi3,MAJOR.,Love Crazy (feat. Andre Troutman),https://i.scdn.co/image/0efcd69cf3f1068db5ea8cb473a567fd8e266763,2018-09-17 16:47:15,45,https://p.scdn.co/mp3-preview/fdcd12d802ae699f19daed2821ab237f15c9c5fd?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4qR5I2nbR2QIhtE17IIBi3,0.713,0.716,G,-5.961,major,0.084,0.00573,0,0.0853,0.388,94.01,205483,4,G major
249,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Haha No One Can Hear You!,0heN9cMWnihHKO1Opk9krk,Gallant,Haha No One Can Hear You!,https://i.scdn.co/image/6aaf7b15e5bdcf42daae18d6e6096f7108971b74,2018-09-17 16:47:15,58,https://p.scdn.co/mp3-preview/4281e79a96ac372ff3cc7d14be8ca68a2ab653b5?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0heN9cMWnihHKO1Opk9krk,0.426,0.558,C#,-7.404,minor,0.114,0.0552,0,0.164,0.53,148,273324,4,C# minor
250,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Nonchalant,1CAALs08dWg3BxFMaaS8qK,6LACK,Nonchalant,https://i.scdn.co/image/666d5a994f106d487d4f7ea03569919a9edd9af0,2018-09-17 16:47:15,74,NA,https://open.spotify.com/track/1CAALs08dWg3BxFMaaS8qK,0.568,0.368,B,-12.486,minor,0.447,0.321,0.000618,0.121,0.0544,79.697,183454,4,B minor
251,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Make It Out Alive (feat. SiR),21Ft8ME799DMZjxNwmui6Z,Nao,Make It Out Alive (feat. SiR),https://i.scdn.co/image/a51da98b4bc90d62cb7ae2e4c9ac5c9b839a5a08,2018-09-17 16:47:15,62,https://p.scdn.co/mp3-preview/4d4f951499b4a7dbae7fe749bcbbab9b11f3804c?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/21Ft8ME799DMZjxNwmui6Z,0.67,0.649,C,-7.426,minor,0.0875,0.667,0.00013,0.109,0.618,147.935,239147,4,C minor
252,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Crowned,0APOlpsf4rpxgwMfeDoc7Q,Cautious Clay,RESONANCE,https://i.scdn.co/image/aad8b3473da556e4e1b0357e50a7a2b3b970aec9,2018-09-17 16:47:15,55,https://p.scdn.co/mp3-preview/5731ed4b1875626ead0bfe084099c8544343bf82?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0APOlpsf4rpxgwMfeDoc7Q,0.816,0.554,B,-5.472,minor,0.0359,0.123,0.000489,0.138,0.946,130.019,186000,4,B minor
253,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Tryin',4rtabDfaLh8qZcmn9d9Hpj,Radiant Children,TRYIN',https://i.scdn.co/image/b8c5ac088cd458cbcf7e940e6f4bdadfdb56f701,2018-09-17 16:47:15,56,https://p.scdn.co/mp3-preview/74fd686949cda8f7b6293187a821f4f08daaa2ab?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4rtabDfaLh8qZcmn9d9Hpj,0.5,0.58,A,-5.474,minor,0.136,0.118,1.91E-05,0.0562,0.402,137.752,238568,4,A minor
254,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Old Age,1nMULe4EavfF8SZHQ3Pag9,Masego,Old Age,https://i.scdn.co/image/f9a083a0468a62afd51dd1a76b88ca2884f35fb6,2018-09-17 16:47:15,63,NA,https://open.spotify.com/track/1nMULe4EavfF8SZHQ3Pag9,0.756,0.458,F#,-6.434,major,0.212,0.67,0,0.275,0.551,87.893,141920,4,F# major
255,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Moment (feat. Wiz Khalifa),0oXIvlG6j5mCeViCB1E6Lv,KYLE,Moment (feat. Wiz Khalifa),https://i.scdn.co/image/988f08b7db6a492b4e822de649f793b8c871e946,2018-09-17 16:47:15,74,https://p.scdn.co/mp3-preview/6d909bc9fb84855ecb27e5f2aaad55ca71613b11?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0oXIvlG6j5mCeViCB1E6Lv,0.708,0.666,B,-6.438,major,0.0956,0.0468,0,0.118,0.326,144.004,188497,4,B major
256,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Flex on Me,4QWAv4eXCg2oMlSppeHetx,Kodie Shane,Flex on Me,https://i.scdn.co/image/cb6651c6dbd13191b9c21f1efe5e35dd1fd45a95,2018-09-17 16:47:15,53,https://p.scdn.co/mp3-preview/c84e3e784a10b29da1995b92fa302e5d15855ad3?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4QWAv4eXCg2oMlSppeHetx,0.746,0.759,C,-4.526,minor,0.0447,0.0936,0.000216,0.229,0.707,150.931,176856,4,C minor
257,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Moments After,5DrPVWMUapjGznorkXTi24,Leon Thomas,Genesis,https://i.scdn.co/image/5f9073dc5d31ab6f21fa1ebe0a1d249caf34c07a,2018-09-17 16:47:15,46,NA,https://open.spotify.com/track/5DrPVWMUapjGznorkXTi24,0.614,0.648,C#,-7.627,major,0.121,0.312,1.67E-05,0.241,0.179,86.302,202971,4,C# major
258,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Drowning,28YJsoMPLIiUxtZqxVigbU,Mario,Drowning,https://i.scdn.co/image/805a45321787cdf1f81ea5c5d63aa4e322e0fcb5,2018-09-17 16:47:15,69,https://p.scdn.co/mp3-preview/1041d9959443d0fa131a9fe71fb77050198af05b?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/28YJsoMPLIiUxtZqxVigbU,0.516,0.484,A,-5.844,major,0.0659,0.277,0,0.129,0.174,113.134,218627,4,A major
259,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Before You Get a Boyfriend.,4KVTbc2x0EahbAaLHv8TkH,Phony Ppl,Before You Get a Boyfriend.,https://i.scdn.co/image/52b2af521caf63067e7e78ac1c5ee5557546885c,2018-09-17 16:47:15,57,https://p.scdn.co/mp3-preview/e1f11f4c78e69edd06be00bc7574b2448391f86d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4KVTbc2x0EahbAaLHv8TkH,0.537,0.756,E,-6.524,minor,0.321,0.372,8.87E-05,0.0917,0.714,81.449,253029,4,E minor
260,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,prototype,4DuGrfVFyg9q0oBkcjjGo8,DRAM,prototype,https://i.scdn.co/image/90d233ed7545e20cf2f4cc95213e775c3c08ce06,2018-09-17 16:47:15,58,https://p.scdn.co/mp3-preview/61bf2dc8cb2eb0b44da76401757188ed0f9fb273?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4DuGrfVFyg9q0oBkcjjGo8,0.488,0.252,C#,-9.577,major,0.0474,0.874,8.36E-05,0.712,0.296,124.945,142459,4,C# major
261,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Right Here,68cyd2CEFQFWosIAW8pEl8,R.LUM.R,"Right Here, I Need To Know",https://i.scdn.co/image/8da436360315b0fd3f26b5d5a0c36ae72413ca6a,2018-09-17 16:47:15,54,https://p.scdn.co/mp3-preview/2c5f4a184f09ffcefa3a7f523d918862ca48bdae?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/68cyd2CEFQFWosIAW8pEl8,0.551,0.642,C,-7.094,major,0.13,0.182,0.000136,0.102,0.677,87.849,217823,4,C major
262,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Tell Me Why,5SH1T719ICzdSV29y8GtoM,Russ,Tell Me Why,https://i.scdn.co/image/1242985074770094f60926167f3ed237c105c386,2018-09-17 16:47:15,69,https://p.scdn.co/mp3-preview/a1fa8eabe48d6089f1cca4569c93e03de64fefc3?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5SH1T719ICzdSV29y8GtoM,0.611,0.449,D,-8.938,minor,0.294,0.0984,0,0.226,0.224,166.179,142013,4,D minor
263,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Made For Now,2Ul7yRZaxGcWCzQg7m632Z,Janet Jackson,Made For Now,https://i.scdn.co/image/adea2a57f4ef058fcb387a30a72248f0a472a309,2018-09-17 16:47:15,73,https://p.scdn.co/mp3-preview/0506ba7dde3e811a4d70fa65cf54b783fb89d1ec?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2Ul7yRZaxGcWCzQg7m632Z,0.76,0.888,F#,-3.449,major,0.124,0.00307,1.49E-05,0.149,0.559,115.705,210686,4,F# major
264,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Excuse Me,5EOmFRlEoH7MYGSBXZqFM9,Ro James,Excuse Me,https://i.scdn.co/image/4c5315dd821cdc7f52fec13520fcdeaf2deda960,2018-09-17 16:47:15,58,https://p.scdn.co/mp3-preview/327addc2d35f46b54064de2ea3456e37b6f2aaef?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5EOmFRlEoH7MYGSBXZqFM9,0.802,0.633,C,-5.165,major,0.0417,0.488,0,0.0809,0.174,102.066,213225,4,C major
265,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Know Nothing,7KELx1RRB94Fj9W6X2spLm,Childish Major,Know Nothing,https://i.scdn.co/image/f7f9b03d31c7150f14d192d129d096982ec4b8d9,2018-09-17 16:47:15,53,https://p.scdn.co/mp3-preview/7de84ad5dbc795ad8c3151a67bf3e43052b871b5?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7KELx1RRB94Fj9W6X2spLm,0.635,0.883,B,-4.409,minor,0.253,0.268,8.08E-05,0.57,0.488,76.11,180193,4,B minor
266,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Fairytale,5iS6L8dgA18Y4u7EcHX7OS,Skyetunes,Fairytale,https://i.scdn.co/image/7bf8c3a092fcf8655a8f8400fa4f409c0efc8433,2018-09-17 16:47:15,60,https://p.scdn.co/mp3-preview/23f4b073778d4740a171084f66a28fb31a0aa842?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5iS6L8dgA18Y4u7EcHX7OS,0.518,0.738,A#,-5.768,major,0.0471,0.146,0,0.118,0.505,84.678,141691,4,A# major
267,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Ready To Go,2p7PwWvsWFP3TyhHZbmD8M,Garren,Ready To Go,https://i.scdn.co/image/516c05c9811799d6f48331398a1a126cd7116ea3,2018-09-17 16:47:15,44,https://p.scdn.co/mp3-preview/5124ca4eea40afe94e0c1429e91419f7585f3e64?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2p7PwWvsWFP3TyhHZbmD8M,0.773,0.393,G#,-7.393,minor,0.0452,0.337,0,0.113,0.439,104.966,173871,4,G# minor
268,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Best Hugs,3FISzZeOXxIw20PB0n5ed4,DRAM,That's A Girls Name,https://i.scdn.co/image/76ecfef6c9d0285ccff00d52dd793fa92e5fdb95,2018-09-17 16:47:15,65,https://p.scdn.co/mp3-preview/54c7da1e4125ae016ec769855af7ca11746548a5?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3FISzZeOXxIw20PB0n5ed4,0.699,0.76,C,-6.395,major,0.12,0.0908,0,0.341,0.621,172.036,191229,4,C major
269,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Overdose (feat. Chris Brown),2jzFNGqC0Q1TeThJTzPL0T,AGNEZ MO,Overdose (feat. Chris Brown),https://i.scdn.co/image/e8914dab1abdc3ef42f2cd467103136b15a4e12b,2018-09-17 16:47:15,69,https://p.scdn.co/mp3-preview/05329071ab5cbb5ae7167bf651b3870fc2d59461?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2jzFNGqC0Q1TeThJTzPL0T,0.405,0.616,F,-5.847,minor,0.0889,0.231,0,0.347,0.543,141.029,174251,4,F minor
270,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,No BFs (feat. Ty Dolla $ign),317D6KWnGAFfoA5j2zZuNL,K'ron,No BFs (feat. Ty Dolla $ign),https://i.scdn.co/image/27253d002e3ae4c0e6b5b4ef0dd2db962d700597,2018-09-17 16:47:15,58,https://p.scdn.co/mp3-preview/aebf41ede891d9b063d62e69bd6e4b58a5f2b1c0?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/317D6KWnGAFfoA5j2zZuNL,0.725,0.571,B,-7.699,minor,0.0927,0.102,0,0.13,0.343,134.037,245272,4,B minor
271,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Pony - Recorded at Spotify Studios NYC,0exKMPo2iind68yWTaHCrr,Leon Bridges,Spotify Singles,https://i.scdn.co/image/44bf880b0d50e0db10a5cbe38e4593754f48ba85,2018-09-17 16:47:15,67,https://p.scdn.co/mp3-preview/362389b95a9bdf456ee3995f662717ec8f5000ff?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0exKMPo2iind68yWTaHCrr,0.7,0.447,G#,-11.083,minor,0.0354,0.532,0.000192,0.0878,0.829,144.726,256893,4,G# minor
272,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,A Minute,4ZqhQ8BcHogouIUC6g0hvM,Faith Evans,A Minute,https://i.scdn.co/image/526af73eb59199f303b3eb04e047579058b8429e,2018-09-17 16:47:15,52,https://p.scdn.co/mp3-preview/2267ccb7eaff4b1048d757dc7775962ddc6bc17d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4ZqhQ8BcHogouIUC6g0hvM,0.646,0.59,C,-7.609,minor,0.0399,0.119,9.38E-06,0.143,0.58,131.976,210094,4,C minor
273,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Wanna Be,5GjisoOfsN8qagrax01T4y,The Internet,Hive Mind,https://i.scdn.co/image/b9788aed212f49b286f4e64529b3deae2b3eccb3,2018-09-17 16:47:15,68,https://p.scdn.co/mp3-preview/e38f1b053d05a105a15b4c1f9ba37fd02151483b?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5GjisoOfsN8qagrax01T4y,0.875,0.41,G,-6.29,minor,0.0571,0.0674,0.0374,0.106,0.445,87.999,267400,4,G minor
274,The Newness,37i9dQZF1DWUzFXarNiofw,https://api.spotify.com/v1/playlists/37i9dQZF1DWUzFXarNiofw/tracks?offset=0&limit=100,50,MTUzNzIwMjgzNSwwMDAwMDBhODAwMDAwMTY1ZTg2ZGQwZWMwMDAwMDE2NWI0NjhlYTky,https://i.scdn.co/image/dbdef91ce841c4f4383a675ee4c2e519d72e935e,Honeywheat,0mvocYxQjOpson4iLZJA4o,VanJess,Silk Canvas,https://i.scdn.co/image/65cdccc68e570664f261e529fa66fac179a71b59,2018-09-17 16:47:15,48,https://p.scdn.co/mp3-preview/7f434155b80e4cfbfacb656786070944ad846198?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0mvocYxQjOpson4iLZJA4o,0.562,0.445,C#,-9.132,minor,0.167,0.357,0,0.341,0.266,104.426,192133,4,C# minor
