,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
1,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Triste,7z4EbJbnbvWcP9Bg15fpgC,Oscar Peterson Trio,Tristeza on Piano,https://i.scdn.co/image/18d3cfccf9a5cceaac0000400abd5ab63eec17e3,2018-09-13 13:22:23,54,https://p.scdn.co/mp3-preview/a06348428b47e18585d625d27874ad688a55b4b3?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7z4EbJbnbvWcP9Bg15fpgC,0.441,0.321,A#,-19.455,major,0.0324,0.856,0.854,0.236,0.594,89.776,321157,4,A# major
2,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Sunshine of Your Love,1WjCGtkQQZGyTLa1kFpbGk,Ella Fitzgerald,Sunshine of Your Love,https://i.scdn.co/image/d96b97f1b00254d2ca0e2dcc655a95546d00e917,2018-09-13 13:22:23,54,https://p.scdn.co/mp3-preview/d66c295362d508fe40dbdc281c47d6c6e0edc1a0?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1WjCGtkQQZGyTLa1kFpbGk,0.51,0.457,G#,-8.056,major,0.0466,0.163,6.27E-05,0.366,0.634,109.327,197973,4,G# major
3,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,The Shadow Of Your Smile,0sRAziWSeUedBSKjapsy9F,Dexter Gordon,A Day In Copenhagen (Jazz Club),https://i.scdn.co/image/1c8fb9404024226b3e81459c6007b1769123e065,2018-09-13 13:22:23,51,https://p.scdn.co/mp3-preview/eddf5c067c970d32bdc8c98a7c486ebcf2161b9a?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0sRAziWSeUedBSKjapsy9F,0.464,0.0358,G,-20.836,minor,0.0454,0.941,0.178,0.0836,0.187,77.57,297876,3,G minor
4,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Monticello,0FKnknau5UBXgN2Q6vVHgC,The Monty Alexander Trio,We've Only Just Begun,https://i.scdn.co/image/f0177db20f6d676aac62352ae10f3cf07227a1a4,2018-09-13 13:22:23,51,https://p.scdn.co/mp3-preview/44ee6844143d3e3f6c48b76cac923a57b8924b92?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0FKnknau5UBXgN2Q6vVHgC,0.559,0.479,B,-18.152,minor,0.0429,0.678,0.861,0.215,0.485,99.782,232378,4,B minor
5,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Soulful Strut,5rWLLUMytrhz5KJwNjEn5q,Horst Jankowski and his Studio Orchestra,Jankowskeynotes,https://i.scdn.co/image/c462074fe910d49f56e4d801b9862672948c2833,2018-09-13 13:22:23,49,https://p.scdn.co/mp3-preview/1dbaba339ac7672efd57190a9447184256c873de?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5rWLLUMytrhz5KJwNjEn5q,0.641,0.645,A#,-11.351,major,0.0355,0.16,0.0444,0.0889,0.963,95.06,145467,4,A# major
6,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,It Ain't Necessarily So,2qswPLZD9CbUoSidGNyxwm,Mary Lou Williams,Gilles Peterson - Magic Peterson Sunshine,https://i.scdn.co/image/a06505635611f5a97d773a66266105f0befd2ec6,2018-09-13 13:22:23,50,https://p.scdn.co/mp3-preview/ef207587a562f441848d68f696aa50cc524eda4e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2qswPLZD9CbUoSidGNyxwm,0.478,0.238,E,-17.115,minor,0.0318,0.946,0.904,0.0978,0.178,126.188,280481,3,E minor
7,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Canto De Ossanha,0UxDHSgsAPL6AXNhS7lvpB,Baden Powell,Tristeza on Guitar,https://i.scdn.co/image/ff704d162389372ebfeb1aa798dad06d4ad69572,2018-09-13 13:22:23,51,https://p.scdn.co/mp3-preview/908ba600fac37ea814468999fd7b5298d5ec4400?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0UxDHSgsAPL6AXNhS7lvpB,0.426,0.461,F#,-12.658,minor,0.0383,0.815,0.895,0.125,0.411,112.616,220244,3,F# minor
8,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Capricorn,0IXF4yLGlUkaXUataXDin8,George Duke,Faces in Reflection,https://i.scdn.co/image/e85d85acfc9e94548f9fed8404fd0d513d364e6d,2018-09-13 13:22:23,49,https://p.scdn.co/mp3-preview/59e912c48f7fb2ee24c402863e9409131de45dca?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0IXF4yLGlUkaXUataXDin8,0.68,0.166,A,-19.703,minor,0.0534,0.486,0.822,0.211,0.428,134.23,305962,4,A minor
9,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,What Are You Doing the Rest of Your Life?,3ZnPVp4Frub6UadiiiGDD9,Rolf K�hn,Yellow + Blue,https://i.scdn.co/image/e5c147b3771d7c784ca8f5c796389423ca6e79bb,2018-09-13 13:22:23,58,https://p.scdn.co/mp3-preview/e0a5d4915e61392fbf87a086e83c759f22b6eb4e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3ZnPVp4Frub6UadiiiGDD9,0.49,0.114,G,-12.566,minor,0.0359,0.934,0.262,0.124,0.15,97.158,476992,4,G minor
10,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Cloe,0cNc2tivyPqzgp13BSM7St,Joe Pass,Intercontinental,https://i.scdn.co/image/ac56277482e5b2ecf55f7b85a0c0fb202afd6127,2018-09-13 13:22:23,48,https://p.scdn.co/mp3-preview/aa3ae3a83fe4879944578c7e73b9d0f121ef0122?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0cNc2tivyPqzgp13BSM7St,0.483,0.186,G,-21.824,minor,0.0409,0.939,0.873,0.115,0.498,150.87,321952,4,G minor
11,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,All the Things You Are,3TSdkwPeUfvgLwNTF8gfC0,Oscar Peterson Trio,Another Day (Remastered Anniversary Edition),https://i.scdn.co/image/5d46540b1fd07c16d28029773390efa8ef33bd0e,2018-09-13 13:22:23,47,https://p.scdn.co/mp3-preview/4e4764b20498d16f1f0360470fe492d4726af272?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3TSdkwPeUfvgLwNTF8gfC0,0.601,0.314,F,-16.922,minor,0.0353,0.526,0.878,0.0937,0.316,135.712,370385,4,F minor
12,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,The Lady Is a Tramp,7nGLgTFlSQf6ZtSjM9kiMS,Count Basie Orchestra,High Voltage,https://i.scdn.co/image/47b49cb5563bda66c836c44970c4bd529071fca5,2018-09-13 13:22:23,46,https://p.scdn.co/mp3-preview/acd9a0cd1646e113dde12d3ff6a65832af781d6d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7nGLgTFlSQf6ZtSjM9kiMS,0.397,0.226,G#,-18.229,major,0.0573,0.874,0.883,0.0843,0.766,192.509,174605,4,G# major
13,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,The Flute in the Blues,4XD6hKxQevRCcqKo7XeMtD,Nathan Davis,Happy Girl,https://i.scdn.co/image/9cb86f6cde0ea7878769c93405573905cd68b7f5,2018-09-13 13:22:23,45,https://p.scdn.co/mp3-preview/a7d1601fc9518fe37496eb91c603f19d1c91ec2a?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4XD6hKxQevRCcqKo7XeMtD,0.482,0.544,E,-11.961,minor,0.0982,0.619,0.0154,0.333,0.581,131.231,293067,4,E minor
14,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,The Things We Did Last Summer,1cfMdMmJqBlLn4auevv0iB,Freddie Hubbard,The Hub of Hubbard (192 Khz),https://i.scdn.co/image/07b4375e2ad8881ee7dcac8bbf9ee717a679d937,2018-09-13 13:22:23,46,https://p.scdn.co/mp3-preview/ca290bc6435bc4fafce4be2ec69201326df36806?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1cfMdMmJqBlLn4auevv0iB,0.308,0.114,F,-20.291,major,0.0399,0.912,0.919,0.169,0.163,79.261,439120,4,F major
15,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Children's Game,6rjdAaL8FDYOlRHVJ8WpiA,Oscar Peterson Trio,In Tune (Remastered Anniversary Edition),https://i.scdn.co/image/2b9b1ec11457a73964acb1d5f9e7c54863a6afb5,2018-09-13 13:22:23,45,https://p.scdn.co/mp3-preview/45a5d43549608408a824846f0ba15d8c7b3dc6ba?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6rjdAaL8FDYOlRHVJ8WpiA,0.452,0.276,C#,-17.967,major,0.0343,0.828,0.646,0.125,0.485,93.845,160976,1,C# major
16,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,'Round Midnight,6S9peBsifsL3ATWQ9fFlGg,Baden Powell,Tristeza / Poema / Canto / Images On Guitar,https://i.scdn.co/image/82082177b03194f5ebbad0d35d41410a4b3c5d9a,2018-09-13 13:22:23,45,https://p.scdn.co/mp3-preview/eb7287058f67360f085873f5084fd37a366cb8b2?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6S9peBsifsL3ATWQ9fFlGg,0.376,0.0859,D#,-20.668,minor,0.0443,0.966,0.87,0.104,0.135,88.906,332613,4,D# minor
17,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,It's Nice to Be With You,5xDEtEob5w9Axv8EE7sHsN,Jim Hall,It's Nice to Be with You: Jim Hall in Berlin (Live),https://i.scdn.co/image/09a8f3820b0c8dfbc0ce9c9263d23fd7d9883333,2018-09-13 13:22:23,46,https://p.scdn.co/mp3-preview/000207477969f7e45e9f9dd789e212c6f9f1181b?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5xDEtEob5w9Axv8EE7sHsN,0.501,0.123,G,-21.977,major,0.0438,0.867,0.445,0.17,0.358,131.243,283333,4,G major
18,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Master Funk,3vk1i2OLM5kmpASIdoXz3t,Alphonse Mouzon,Virtue,https://i.scdn.co/image/88accc576be05a83397ac7979a8a0910f8451656,2018-09-13 13:22:23,47,https://p.scdn.co/mp3-preview/fb1a5661f41860ad2759f6f6af9133cd2491e66f?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3vk1i2OLM5kmpASIdoXz3t,0.794,0.607,F#,-14.818,major,0.0787,0.552,0.827,0.674,0.961,113.886,220630,4,F# major
19,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,The Quota,4ZFhQqLrZ9QMjHQ6tDGyK7,Red Garland,The Quota,https://i.scdn.co/image/7483acc61f607ec2e4b259a6b637a1f5ab3c4b7c,2018-09-13 13:22:23,42,https://p.scdn.co/mp3-preview/af32e5667c650d2776bb2212e2e8e909ccafe03e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4ZFhQqLrZ9QMjHQ6tDGyK7,0.528,0.381,F,-16.122,minor,0.0346,0.701,0.00379,0.127,0.732,81.435,347043,4,F minor
20,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Peace,43vqt26LO1cWMK9bPkAQFO,Enrico Rava,Katcharpari,https://i.scdn.co/image/ce5a88b33dfba77b5036423b980d0cad59f9817e,2018-09-13 13:22:23,45,https://p.scdn.co/mp3-preview/83ca188848e9fa7e8d6e83e8f7afbc6270b5988f?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/43vqt26LO1cWMK9bPkAQFO,0.182,0.029,F,-21.606,major,0.0367,0.953,0.969,0.112,0.0397,82.943,89977,4,F major
21,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Robbins Nest,5sKfIDBCLYM6COej0g9mTl,Hank Jones Trio,Have You Met This Jones?,https://i.scdn.co/image/f97bd50c583f35ff56fa0191c50983e7046da3e8,2018-09-13 13:22:23,42,https://p.scdn.co/mp3-preview/9ebaf78c892dafb9e00ce9abb634d3ac050e13fb?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5sKfIDBCLYM6COej0g9mTl,0.578,0.22,G#,-18.214,major,0.0373,0.799,0.482,0.111,0.458,130.284,387590,4,G# major
22,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Moten Swing,4iwk0UcHpFGohCjfmfBx43,The Buddy Tate Celebrity Club Orchestra,Unbroken,https://i.scdn.co/image/99f3c759d6faeb3040fb8c2c4083055cafe558dc,2018-09-13 13:22:23,42,https://p.scdn.co/mp3-preview/ee3811bfc2fb3080112d91dec684a60ce0073166?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4iwk0UcHpFGohCjfmfBx43,0.562,0.318,G#,-13.323,major,0.0316,0.724,0.365,0.112,0.566,139.379,421565,4,G# major
23,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Daa Houd,2CgmAVJuEouIICEZhldOdX,Red Garland,Auf Wiedersehen,https://i.scdn.co/image/6436444bf8a7b637524fc90ca8096b1fb19e9ca6,2018-09-13 13:22:23,42,https://p.scdn.co/mp3-preview/523cbc0967bbef45c77fc25a923a819fa4da33b2?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2CgmAVJuEouIICEZhldOdX,0.649,0.26,F,-20.438,minor,0.0421,0.749,0.0236,0.145,0.478,110.951,380571,4,F minor
24,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Momentum,4Pj9oHHUjsfADOxtwEDVOE,Jimmy Raney,Momentum,https://i.scdn.co/image/d84b0fd53707d55825265f29b8545ee9771fe674,2018-09-13 13:22:23,42,https://p.scdn.co/mp3-preview/20a39b05a632fad75a4a5b059ec3330a0c71268b?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4Pj9oHHUjsfADOxtwEDVOE,0.441,0.256,G,-21.667,minor,0.0377,0.974,0.758,0.109,0.615,123.913,296044,4,G minor
25,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Blues for Liebestraum,2bclmq8Mbb4pGjBWz5VILF,Joe Henderson,"Mirror, Mirror",https://i.scdn.co/image/3c644af568cff45c5554d0079359b4d8e7789b2c,2018-09-13 13:22:23,43,https://p.scdn.co/mp3-preview/6346650794b5254c152b55b2fa9703564a38419e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2bclmq8Mbb4pGjBWz5VILF,0.47,0.387,G#,-15.368,minor,0.0681,0.491,0.000445,0.0742,0.366,137.383,477821,4,G# minor
26,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Since I Fell for You,1KL7NnLz9JPAh3vUT3ckZw,Art Van Damme,Ecstasy,https://i.scdn.co/image/56b27e258f6eb3e65c12487f3891854664585b2b,2018-09-13 13:22:23,41,https://p.scdn.co/mp3-preview/a5d451aa297f914bab21a28045f842bcdbabe4b9?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1KL7NnLz9JPAh3vUT3ckZw,0.365,0.133,G#,-16.537,major,0.0354,0.958,0.263,0.0941,0.34,76.71,261686,4,G# major
27,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,"Suspicious Child, Growing Up",2zcQB2lkNd6oSeUd2Ksv9r,Dave Pike Set,Spectrum,https://i.scdn.co/image/f654d74fb264e0fb2c1ced0576e68854dfe7dbab,2018-09-13 13:22:23,43,https://p.scdn.co/mp3-preview/7c3806e2de0cb3de98fa0f48fd61c8406984b2bb?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2zcQB2lkNd6oSeUd2Ksv9r,0.588,0.403,D,-13.47,major,0.0333,0.861,0.809,0.0966,0.365,89.496,240587,4,D major
28,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Take Off Your Clothes and Feel the Setting Sun,3Q8622AqGJt32HXSomCh7Q,Wolfgang Dauner Quintet,The Oimels,https://i.scdn.co/image/74326e8c9a4ab23443dbdd6922383abe3d815072,2018-09-13 13:22:23,45,https://p.scdn.co/mp3-preview/72adb83cb218b457f8731075e693d856925a7dd3?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3Q8622AqGJt32HXSomCh7Q,0.473,0.448,D#,-12.473,major,0.0434,0.541,7.85E-05,0.21,0.642,140.76,241013,4,D# major
29,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Blues a Volonte,3OiNjkS2RykIom3FmoWpEG,Baden Powell,Images On Guitar,https://i.scdn.co/image/c1dec098970bb4a0edc2578d30e6c027daf2c113,2018-09-13 13:22:23,44,https://p.scdn.co/mp3-preview/a5221f06b01eed08f5c6fcb74e3a7b83d09cf032?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3OiNjkS2RykIom3FmoWpEG,0.635,0.774,C#,-13.68,major,0.04,0.823,0.0814,0.102,0.794,106.739,537838,4,C# major
30,Jazz Classics,37i9dQZF1DXbITWG1ZJKYt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbITWG1ZJKYt/tracks?offset=0&limit=100,80,MTUzNzM0OTg4NSwwMDAwMDA1NjAwMDAwMTY1ZDMxOGNmNjEwMDAwMDE2NWFmMDljMmRm,https://i.scdn.co/image/b11bebef6fc3aab3747b22f59c19c06620dbe727,Allemande - Dance,0LbF8GnkQ4gKvv4CpM7HMB,Roland Hanna Trio,Child of Gemini,https://i.scdn.co/image/96e7e671b5b3c02125864fa9e4ae9f8032d8f9ce,2018-09-13 13:22:23,40,https://p.scdn.co/mp3-preview/914aab1a5f83bcd4afc5ba9473e71421eca19464?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0LbF8GnkQ4gKvv4CpM7HMB,0.437,0.29,G#,-18.395,major,0.035,0.926,0.91,0.0985,0.436,111.582,349075,4,G# major
