,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
92,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Alone,2uHUSlvGzp3iaT8c55TP8h,Whereisalex,Alone,https://i.scdn.co/image/800dd6ba1817f7509e62cade2a07c710128e32a0,2018-08-21 20:20:00,54,https://p.scdn.co/mp3-preview/f2389c16503f727085b38020230afd604cb43512?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2uHUSlvGzp3iaT8c55TP8h,0.681,0.559,C#,-6.736,minor,0.0371,0.164,0,0.386,0.11,120.021,216429,4,C# minor
93,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Wildest Dreams,3dMqTuxDrn8r5lvmdCsCpB,Lynda,Wildest Dreams,https://i.scdn.co/image/1b4a053c3bd50aa03c90c42d0bf6cc8904e33b4e,2018-08-21 20:20:00,24,https://p.scdn.co/mp3-preview/693cb770e1416af6efa2acf5978d3ca2ec31add2?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3dMqTuxDrn8r5lvmdCsCpB,0.469,0.795,C,-6.407,major,0.0623,0.00445,3.84E-06,0.324,0.303,171.929,192393,4,C major
94,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Ghost,34OSzBZAYd4IbZ2x4Op3qC,WUSA,Ghost,https://i.scdn.co/image/bca360705245a5bb7872da10311883d83edbf0a0,2018-08-15 04:01:00,43,https://p.scdn.co/mp3-preview/e720520e53e767eef97d1ce2b092bebbd60c8dc4?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/34OSzBZAYd4IbZ2x4Op3qC,0.686,0.822,G,-4.822,minor,0.0625,0.279,0,0.103,0.929,100.002,196537,4,G minor
95,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Forgiveness,2hmvAQaRCV9uXS9zgOTdql,Cassette Tapes,Forgiveness,https://i.scdn.co/image/de9c628fd8b32a497bab95a0398e1e623fa24c65,2018-08-15 04:01:00,33,https://p.scdn.co/mp3-preview/13de606736a042c8125836bf65b4f82d3734d1e1?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2hmvAQaRCV9uXS9zgOTdql,0.735,0.576,A,-6.242,minor,0.125,0.264,2.95E-05,0.111,0.167,94.168,148085,4,A minor
96,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Settle Down,5q3dBWVdKleYPl8HMl2pRU,Fia Moon,Settle Down,https://i.scdn.co/image/d26a626d975fc2eaed9e28b8b885f26ac6a3a63e,2018-08-15 04:01:00,39,https://p.scdn.co/mp3-preview/d8fd9396244a8e02aff5116ba1e09563dd9fd55f?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5q3dBWVdKleYPl8HMl2pRU,0.533,0.758,C,-3.913,minor,0.0417,0.415,0,0.149,0.309,94.884,143503,4,C minor
97,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Drown,656sRwYGUOiuJHtL4c61gg,SILKIN,Drown,https://i.scdn.co/image/c07fc0471b7b7ee3d9812f3965adef6f60de5790,2018-08-15 04:01:00,31,https://p.scdn.co/mp3-preview/f474721c286e26f8ebfb459d776f2a746497858d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/656sRwYGUOiuJHtL4c61gg,0.637,0.488,A,-10.212,minor,0.0457,0.687,0,0.0466,0.366,130.05,225231,4,A minor
98,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Oh My!,2kbiYCR2keodYIrX2TOhTH,Naliya,Oh My!,https://i.scdn.co/image/4fe20287fa9c333a98f2651bb4255bd6ab07da91,2018-08-15 04:01:00,39,https://p.scdn.co/mp3-preview/f5b67686c13f6ec5efaab0d69b6a0ef9f41835b1?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2kbiYCR2keodYIrX2TOhTH,0.777,0.627,B,-8.128,minor,0.0567,0.0766,0.000481,0.134,0.29,114.025,236316,4,B minor
99,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Lonely,0u7JZm9ORerlZnnxxSdMwl,Hayleau,Lonely,https://i.scdn.co/image/56261af47536f9e4d85f42747e30f43c542c450d,2018-08-15 04:01:00,44,https://p.scdn.co/mp3-preview/3186ee1e18b7e5665075b1077ddaef5a51e63ad5?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0u7JZm9ORerlZnnxxSdMwl,0.67,0.709,G#,-3.921,minor,0.0406,0.0169,0.00063,0.0542,0.577,98.954,258739,4,G# minor
100,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,I Don't,4bNyvVwtAZaudBVVWhvf8T,LX Mason,I Don't,https://i.scdn.co/image/e90c60097cb7226a2fb1ad6b84bccdb2e0147560,2018-08-15 04:01:00,33,https://p.scdn.co/mp3-preview/19c554e9335b749669826a0743c9810b504f510a?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4bNyvVwtAZaudBVVWhvf8T,0.601,0.425,F,-6.963,major,0.224,0.543,0,0.17,0.654,175.843,192955,4,F major
101,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,up �til six (feat. knight),0ONE2c4rM0LrWzRKyf4Pjv,Ocean Pleasant,up �til six (feat. knight),https://i.scdn.co/image/74d2ca8ac0262423c18e06a4b469884953c77fe5,2018-08-15 04:01:00,36,https://p.scdn.co/mp3-preview/54fe45d2fa7e9f7c8efdd95e546034bad110229c?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0ONE2c4rM0LrWzRKyf4Pjv,0.853,0.735,F,-8.489,major,0.0731,0.619,0.00132,0.0919,0.553,111.989,210000,4,F major
102,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Sun Tzu,2reETuttlEUXYpJo2agcmC,Neenah,Sun Tzu,https://i.scdn.co/image/348c0e2b1d5d4d57a1ee545af874f9b1006687d4,2018-08-15 04:01:00,29,https://p.scdn.co/mp3-preview/2f07f75d1ebf61ce58c89396b6dcfcd5003bd517?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2reETuttlEUXYpJo2agcmC,0.731,0.6,G#,-9.251,major,0.0926,0.058,0.811,0.134,0.198,91.046,160427,4,G# major
103,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,INWYW,2jtKAQRW9qXP8WMjwPeZFg,Mikeb�i,INWYW,https://i.scdn.co/image/7271c66d41ca9a582de82466a77a27c8de6c02ee,2018-08-15 04:01:00,29,https://p.scdn.co/mp3-preview/4b58e68781f5427239ad5214e6601e6aaf354fdc?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2jtKAQRW9qXP8WMjwPeZFg,0.494,0.493,C,-7.112,major,0.176,0.481,0.00455,0.113,0.219,117.924,252198,4,C major
104,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,Long Trip,72mKIkUr5E2RagKiCrTX8c,NtrlTaste,Long Trip,https://i.scdn.co/image/ad4d20236864a8241f4a3ba4ad6dd7c83706be34,2018-08-15 04:01:00,24,https://p.scdn.co/mp3-preview/977ea9e9981f71b93cf33629e3b466d33d3baceb?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/72mKIkUr5E2RagKiCrTX8c,0.805,0.746,F#,-7.175,major,0.0687,0.000768,0.176,0.0401,0.794,134.993,156500,4,F# major
105,Fresh Finds: Poptronix,37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks?offset=0&limit=100,30,MTUzNTQ4NjQyNywwMDAwMDA0NTAwMDAwMTY1ODIxZjdmYjEwMDAwMDE2MzFkYzZjZTM5,https://i.scdn.co/image/2e166acb0a40e127852eaeaab19cae67065070b8,See This,3LBDyaYQESkGQKdVhWUYJj,Wavy Skyy,See This,https://i.scdn.co/image/f4eb64e59f31e4f409d620e4667379a6577cbf9b,2018-08-15 04:01:00,23,https://p.scdn.co/mp3-preview/1f3a4e46ffec9b2376627a4ea332a9fe042b721d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3LBDyaYQESkGQKdVhWUYJj,0.585,0.742,A,-4.463,minor,0.0352,0.00652,6.56E-05,0.137,0.254,129.983,240040,4,A minor
