,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
11,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Do It Tonight,0vDQKw3EFYrDioaiwJM6qP,Cedric Gervais,Do It Tonight,https://i.scdn.co/image/9e1b32dc01d0a0d5b50b4e8b1e1779bdab3e53c9,2018-09-12 19:06:44,50,https://p.scdn.co/mp3-preview/5471b3a4ebbf2c6204e348f2c1e798fd50779d36?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0vDQKw3EFYrDioaiwJM6qP,0.648,0.969,E,-2.017,minor,0.104,0.0231,0.57,0.0693,0.194,125.016,126720,4,E minor
12,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Fun,6quwZWSOygVjpaTG84whzq,Kaskade,Fun,https://i.scdn.co/image/ce0840ad119c3acd8f30c01b8ee925bc2fba9db1,2018-09-12 19:06:44,65,https://p.scdn.co/mp3-preview/c1c45f75e91c377aada649d82b5887975ec6cc66?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6quwZWSOygVjpaTG84whzq,0.839,0.922,C,-3.166,major,0.0568,0.0215,0.00936,0.0548,0.328,122.986,174705,4,C major
13,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Ya Kidding,3fDgxdcf0jeJgGiZJGUmyK,FISHER,Ya Kidding,https://i.scdn.co/image/49d7730287c82f765809797b96957d585e4d7442,2018-09-12 19:06:44,66,https://p.scdn.co/mp3-preview/77c41819e6c7d3433180910ac2aefb1792bf6452?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3fDgxdcf0jeJgGiZJGUmyK,0.813,0.983,C#,-5.515,major,0.153,0.00177,0.546,0.502,0.77,125.007,238080,4,C# major
14,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Let's Get Ill,3J5AcWRzmgbq4svZt91l3e,DJ Snake,Let's Get Ill,https://i.scdn.co/image/75cc301399d92a476ea10c943e77e22b9c0fc21e,2018-09-12 19:06:44,68,NA,https://open.spotify.com/track/3J5AcWRzmgbq4svZt91l3e,0.704,0.989,G#,-5.079,major,0.073,0.009,0.0443,0.0814,0.123,127.992,256875,4,G# major
15,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Blue,7uqWo5UWCGAFBjmajYzS65,Dzeko,Blue,https://i.scdn.co/image/d1893eef85052ef0a2bd6dcac6a40a92037f8a6b,2018-09-12 19:06:44,64,https://p.scdn.co/mp3-preview/38e48e37df9fac23cef85b36a6da60668710ef2d?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7uqWo5UWCGAFBjmajYzS65,0.654,0.887,G#,-5.271,minor,0.0472,0.0234,0.0397,0.558,0.582,124.991,147250,4,G# minor
16,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Coco,0oCQC0ptJMssQ3Vmgrlh9g,Black Caviar,Coco,https://i.scdn.co/image/2a71109a747930ca8899f486ebec7730b9531b8c,2018-09-12 19:06:44,61,NA,https://open.spotify.com/track/0oCQC0ptJMssQ3Vmgrlh9g,0.904,0.879,B,-3.566,minor,0.239,0.00748,0.00125,0.329,0.838,120.029,169200,4,B minor
17,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Where U Iz,2TNvuWY10fBok9OY8asAQZ,Fatboy Slim,Where U Iz,https://i.scdn.co/image/7c9b9361def46cffd82c9a24b3d6e4b3c58a9131,2018-09-12 19:06:44,55,https://p.scdn.co/mp3-preview/6f0c23fd8a8775639d9c4e57ad796c2f16cd2815?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2TNvuWY10fBok9OY8asAQZ,0.873,0.922,C#,-5.16,major,0.116,0.0833,0,0.0951,0.939,124.034,240206,4,C# major
18,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,All Cried Out (feat. Alex Newell) - Don Diablo Remix,5wusiZe1lYYfgfrMZPo3bJ,Blonde,Reconstructions,https://i.scdn.co/image/a75c1936266f0002052023507c74aef886165a5e,2018-09-12 19:06:44,5,NA,https://open.spotify.com/track/5wusiZe1lYYfgfrMZPo3bJ,0.517,0.961,C,-3.136,minor,0.0631,0.00476,0.858,0.106,0.127,125.977,269113,4,C minor
19,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Magenta Riddim,4BiiDQtijdt0WdtiyIPhnO,DJ Snake,Magenta Riddim,https://i.scdn.co/image/1a70fc25e7e1fb6ad6a42a8f4325cd4fdf651c7a,2018-09-12 19:06:44,73,NA,https://open.spotify.com/track/4BiiDQtijdt0WdtiyIPhnO,0.604,0.897,A#,-3.678,minor,0.0641,0.00041,0.838,0.327,0.588,102.053,194490,4,A# minor
20,Dance Party,37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks?offset=0&limit=100,50,MTUzNzM1MDEzNCwwMDAwMDBiZTAwMDAwMTY1ZWFkMWUxMjkwMDAwMDE2NDI5NGRmMjZl,https://i.scdn.co/image/5964ea6b5ebcd027d9ca71173ac8aad5f66ae4ca,Fake ID,5mr06ofu0NYuw3XpiokMct,Riton,Fake ID,https://i.scdn.co/image/b7f7550e0a665b5bc4c17437ff354c48a205479f,2018-09-12 19:06:44,67,https://p.scdn.co/mp3-preview/be77778e775ab289c54db9aad6015aa88577dec7?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5mr06ofu0NYuw3XpiokMct,0.746,0.862,G#,-6.11,major,0.0776,0.21,0.0363,0.225,0.604,122.011,246970,4,G# major
