,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
277,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Desde Esa Noche,1pWYnQIlqxTh5bxuPmTG4E,Thal�a,Latina,https://i.scdn.co/image/baff341635bec603e5d791abe127a34201b0860c,2018-07-12 22:20:12,71,https://p.scdn.co/mp3-preview/242ecf611106c019a8b1e49508a4b2d7efab7644?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,0.78,0.929,B,-0.739,minor,0.0532,0.171,0,0.0677,0.837,95.012,227693,4,B minor
278,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Amante Bandido,1wJneaMg40pI9qxGXPxG9X,Miguel Bos�,Bravo Bos� - 30 Grandes Exitos,https://i.scdn.co/image/8a1d2192a16c8a055ba2e24f0bffd0a21fed8b90,2018-07-12 22:20:12,60,https://p.scdn.co/mp3-preview/cd53535cad0c159fded13e89105ad331e179741f?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1wJneaMg40pI9qxGXPxG9X,0.751,0.71,D,-8.026,major,0.0299,0.0413,0.0378,0.0827,0.726,130.797,263173,4,D major
279,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Abr�zame Muy Fuerte,2nejvFyJeTDtMRP2nUMt0J,Juan Gabriel,Abr�zame Muy Fuerte,https://i.scdn.co/image/4c3cc0fc6820608ea1c5cc06554f2ba2dcf79a55,2018-07-12 22:20:12,68,https://p.scdn.co/mp3-preview/eae2a6a04874678c1ea5e5f2a6bb39d10ecb344e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2nejvFyJeTDtMRP2nUMt0J,0.515,0.387,E,-7.343,minor,0.0567,0.689,0,0.126,0.312,135.739,239427,4,E minor
280,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,La Gota Fr�a,5ZaTqcL7zIreaVNeVy89Iu,Carlos Vives,Cl�sicos de la Provincia,https://i.scdn.co/image/3bc13f9cb3a899f1a7763d74e532866157368e52,2018-07-12 22:20:12,64,https://p.scdn.co/mp3-preview/958e07e5d9d10a9fd9309c93d5cc38d7bc87b748?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5ZaTqcL7zIreaVNeVy89Iu,0.719,0.809,C#,-10.201,major,0.0511,0.0893,0,0.183,0.964,100.839,215493,4,C# major
281,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Pasos de cero,18mmN3VrFWRi6SsSBJf6WJ,Pablo Albor�n,Terral,https://i.scdn.co/image/7518ea8a6f59847323ffd3f6020bdfee1c954166,2018-07-12 22:20:12,66,https://p.scdn.co/mp3-preview/13701c813a76553a91990c66086116be1e6a33ad?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/18mmN3VrFWRi6SsSBJf6WJ,0.749,0.637,G,-6.924,major,0.0764,0.308,0,0.0878,0.798,99.951,234373,4,G major
282,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,"Vuela, Vuela (Voyage, Voyage)",6nz1ojKuYx5HO7Vh0wmuWp,Magneto,La Historia De Magneto,https://i.scdn.co/image/11bd9fcd5750b5f7378453e545225c64216f7ba4,2018-07-12 22:20:12,67,https://p.scdn.co/mp3-preview/01874ab0c985cb2ed64116e206e5fef8837d6e72?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6nz1ojKuYx5HO7Vh0wmuWp,0.667,0.777,F,-11.435,minor,0.0293,0.000247,0.00111,0.0602,0.797,124.947,265467,4,F minor
283,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Eternamente Bella,0WZqP2WahJbKURqUK3fBPk,Alejandra Guzman,Eternamente Bella,https://i.scdn.co/image/7b3fd4c5224b3b10dfb5b8a1a61f5342bb3297a3,2018-07-12 22:20:12,46,NA,https://open.spotify.com/track/0WZqP2WahJbKURqUK3fBPk,0.748,0.832,C,-7.526,major,0.0272,0.167,6.7E-05,0.26,0.969,114.119,206947,4,C major
284,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Llegaste T�,609SDGj0txmlAXRrpwee9Y,Luis Fonsi,8,https://i.scdn.co/image/a43f2f184a34bbcdb2b282de9e0c1f84d9d19396,2018-07-12 22:20:12,66,NA,https://open.spotify.com/track/609SDGj0txmlAXRrpwee9Y,0.756,0.522,C#,-6.691,major,0.0405,0.788,0,0.199,0.522,119.937,221947,4,C# major
285,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Mi Nuevo Vicio,708fdZE13dtPS4kS3AfYo7,Paulina Rubio,Sobre El Amor Y Sus Efectos Secundarios,https://i.scdn.co/image/e5f22499ca8bfc104fba1dd35717e6162d81214f,2018-07-12 22:20:12,62,NA,https://open.spotify.com/track/708fdZE13dtPS4kS3AfYo7,0.617,0.936,F#,-4.866,minor,0.0332,0.0262,1.42E-06,0.0699,0.817,143.964,241933,4,F# minor
286,Latin Pop Classics,37i9dQZF1DX6ThddIjWuGT,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ThddIjWuGT/tracks?offset=0&limit=100,60,MTUzNzM0OTk2NywwMDAwMDAyMDAwMDAwMTY1Y2EyZWVlNmQwMDAwMDE2NDkwOTIyNWVl,https://i.scdn.co/image/809640c95658bd19d8d68671dcc861ab2bf6d0f8,Mas De Lo Que Te Imaginas (Classic Version),5Ieljx2SJYrQWJFlNcJB1X,The Sacados,Superexitos Vol. 2,https://i.scdn.co/image/9c9d79f22f155170a3f9412b6201b0190e26fd63,2018-07-12 22:20:12,9,NA,https://open.spotify.com/track/5Ieljx2SJYrQWJFlNcJB1X,0.659,0.843,F#,-7.039,major,0.094,0.0586,1.2E-06,0.0802,0.745,178.869,219454,4,F# major
