,playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img,track_name,track_uri,artist_name,album_name,album_img,track_added_at,track_popularity,track_preview_url,track_open_spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode
1,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,You Make It Easy,2ZxTjs4EdJl4Y9YByIiNoo,Jason Aldean,You Make It Easy,https://i.scdn.co/image/a87e820459713036ba712873414c23fc99a9b6af,2018-09-16 13:15:57,77,https://p.scdn.co/mp3-preview/d67c5f6071e4ee833392128032272a53e7651f4a?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo,0.375,0.574,G,-5.305,major,0.0315,0.143,0,0.11,0.406,132.025,196800,3,G major
2,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Slower,7M1PQZeyqslVtY5ZiYBGLo,Filmore,Slower,https://i.scdn.co/image/a06f7512c7aefcada572d583ce02309e3a58ed5d,2018-09-16 13:15:57,70,https://p.scdn.co/mp3-preview/32d627e7750e6b8a4db7815eba29234fccfbb6a1?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7M1PQZeyqslVtY5ZiYBGLo,0.687,0.75,B,-4.537,major,0.0965,0.107,3.05E-06,0.161,0.911,98.987,172534,4,B major
3,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,One Summer,0l7Q1R6vZAPocVR5BQ80nj,Austin Burke,One Summer,https://i.scdn.co/image/e219381e1dab846b66cdfd1b37a86622e54c4c2c,2018-09-16 13:15:57,69,https://p.scdn.co/mp3-preview/d4d59b3e0f76b394a26ed3704d52c5a4547969a1?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/0l7Q1R6vZAPocVR5BQ80nj,0.624,0.822,G,-4.434,major,0.034,0.0741,0,0.332,0.37,120.059,230213,4,G major
4,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Lose It,6GBndDk0OEpDkmKoSBJyyK,Kane Brown,Lose It,https://i.scdn.co/image/d5282610f02bf94e30f84a7620339aebc4747439,2018-09-16 13:15:57,76,https://p.scdn.co/mp3-preview/a743e49ed5aa666f0dc049473917429fe9a13c6c?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6GBndDk0OEpDkmKoSBJyyK,0.549,0.869,E,-4.905,minor,0.0289,0.00261,1.77E-06,0.29,0.433,91.988,178733,4,E minor
5,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Dear God,4uKnBwasJbpaXoPGrwqlc4,Hunter Hayes,Dear God,https://i.scdn.co/image/5639168bddf43a86ee60e0164ae7a037e060f60f,2018-09-16 13:15:57,74,https://p.scdn.co/mp3-preview/90d87d744785116259966f54c4b460fdf5a8727b?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4uKnBwasJbpaXoPGrwqlc4,0.63,0.692,B,-6.709,major,0.0606,0.0673,0,0.2,0.593,119.972,175173,4,B major
6,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Desperate Man,2VX37A1p7tkvrH2UJwAU0T,Eric Church,Desperate Man,https://i.scdn.co/image/c7def47043ade3ac2384cdf7b2481f23533f83b9,2018-09-16 13:15:57,72,NA,https://open.spotify.com/track/2VX37A1p7tkvrH2UJwAU0T,0.711,0.796,A#,-5.87,major,0.0341,0.0716,0.0045,0.262,0.901,109.991,208733,4,A# major
7,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Born to Love You,77a5Eu7lC3tG0Sukt2O91U,LANCO,Hallelujah Nights,https://i.scdn.co/image/e61d3b1d63f1b3e70c06bdbe2d05063d2cfb1d6e,2018-09-16 13:15:57,75,https://p.scdn.co/mp3-preview/ec84810eae9729e21b9e831ba314cbb061d6ce36?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/77a5Eu7lC3tG0Sukt2O91U,0.659,0.902,G,-6.192,major,0.0296,0.13,9.45E-05,0.0574,0.809,124.985,230013,4,G major
8,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Down To The Honkytonk,2QGa7i7o0UwmgUsSkM8Tt4,Jake Owen,Jake Owen,https://i.scdn.co/image/530b4534072185e882e95edb5c63c05f621cd45b,2018-09-16 13:15:57,67,NA,https://open.spotify.com/track/2QGa7i7o0UwmgUsSkM8Tt4,0.623,0.828,D#,-4.272,major,0.0565,0.162,0,0.0976,0.953,82.059,183140,4,D# major
9,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Here Tonight,7ELW8QMNYkoxWskwXMD3WW,Brett Young,Here Tonight,https://i.scdn.co/image/cd69a094878bf520a10d501de12b130f251d8903,2018-09-16 13:15:57,60,NA,https://open.spotify.com/track/7ELW8QMNYkoxWskwXMD3WW,0.517,0.776,B,-5.271,major,0.0362,0.0144,0,0.113,0.448,96.002,216533,4,B major
10,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Simple,4P92FrvmYQSAfOpp4cpFEi,Florida Georgia Line,Florida Georgia Line,https://i.scdn.co/image/5412cfdf36bf7b1c1dc513eb758d1cfe0a7b28ff,2018-09-16 13:15:57,71,NA,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi,0.375,0.889,D#,-3.704,major,0.0991,0.0848,0,0.136,0.881,199.669,185200,4,D# major
11,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Eyes On You,2u7Nm46dAujcAi5Rw79CJL,Chase Rice,Eyes On You,https://i.scdn.co/image/081d947f23e3b2499b02fe87f8744b87d40fac8a,2018-09-16 13:15:57,22,NA,https://open.spotify.com/track/2u7Nm46dAujcAi5Rw79CJL,0.606,0.652,A,-6.982,major,0.0281,0.323,0,0.201,0.476,97.155,182493,4,A major
12,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Girl Like You,7K0lR5Ngf5jkOWt1g6ut6l,Jason Aldean,Rearview Town,https://i.scdn.co/image/ff8a06c00e58290ca4b6c50df68215260d3109fe,2018-09-16 13:15:57,61,https://p.scdn.co/mp3-preview/8705cf33e00d2eb1087f855c263efdc3fdcc47b6?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7K0lR5Ngf5jkOWt1g6ut6l,0.543,0.88,D#,-4.204,minor,0.0365,0.035,0.000227,0.304,0.483,144.057,193067,4,D# minor
13,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Drunk Me,3N2AIfVOq6NiTcWHIP4Oco,Mitchell Tenpenny,Mitchell Tenpenny - EP,https://i.scdn.co/image/d6028f97f8879214fcddcce214a6491beae82fb6,2018-09-16 13:15:57,75,https://p.scdn.co/mp3-preview/24f679e4197c72922702c9b12898d82aa4357e86?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3N2AIfVOq6NiTcWHIP4Oco,0.386,0.799,D,-3.789,major,0.0555,0.201,0,0.103,0.391,86.333,213024,4,D major
14,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Blue Tacoma,2oPCR02nduYVpj7CTfsA0d,Russell Dickerson,Yours,https://i.scdn.co/image/d8c03f04a1c3983ee65077f80aa1a961cb905210,2018-09-16 13:15:57,75,https://p.scdn.co/mp3-preview/4008f553b44522b070c7114f8be93f3d748e8667?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2oPCR02nduYVpj7CTfsA0d,0.455,0.897,A,-4.879,major,0.0403,0.0183,0,0.174,0.728,160.139,212067,4,A major
15,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Never Comin Down,1QJvq84l7YcVCyIkGA602c,Keith Urban,Graffiti U,https://i.scdn.co/image/f3e2579c46d26899f574cb8c361f62229a867294,2018-09-16 13:15:57,65,NA,https://open.spotify.com/track/1QJvq84l7YcVCyIkGA602c,0.697,0.82,C#,-4.275,major,0.0448,0.00928,0.000118,0.122,0.815,94.995,214096,4,C# major
16,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Caught Up In The Country,2BgunkkepMPFpArQj1Dx5s,Rodney Atkins,Caught Up In The Country,https://i.scdn.co/image/7aef0e9b7a6e387ccc10cc7c839b12c4892561c1,2018-09-16 13:15:57,75,https://p.scdn.co/mp3-preview/76f51415b99ed45425cade474853e63bd32e40dd?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2BgunkkepMPFpArQj1Dx5s,0.564,0.904,G,-3.808,major,0.0582,0.00719,0,0.528,0.637,124.102,160991,4,G major
17,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Heaven,1HXy5I3HTWq8OvxCn0z7G7,Kane Brown,Kane Brown (Deluxe Edition),https://i.scdn.co/image/7c311b88fcefbe8255e42018370fd4d964f3c57e,2018-09-16 13:15:57,80,https://p.scdn.co/mp3-preview/6bdb8646df7ad70bfeb5a5f98910fc4daf998234?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7,0.677,0.556,A,-6.544,major,0.0306,0.263,0,0.105,0.521,80.009,179507,4,A major
18,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Burn Out,7yrJnekdlwWARt5lmVqJ6L,Midland,On The Rocks,https://i.scdn.co/image/3d93d8fec73fe1c418976c52400dfbf6b2c16d3f,2018-09-16 13:15:57,71,NA,https://open.spotify.com/track/7yrJnekdlwWARt5lmVqJ6L,0.672,0.721,G,-5.557,major,0.0246,0.3,1.98E-06,0.279,0.812,99.978,188613,4,G major
19,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Talk You Out Of It,4kKgn11J60MHCrfS4AfbIm,Florida Georgia Line,Florida Georgia Line,https://i.scdn.co/image/5412cfdf36bf7b1c1dc513eb758d1cfe0a7b28ff,2018-09-16 13:15:57,66,NA,https://open.spotify.com/track/4kKgn11J60MHCrfS4AfbIm,0.652,0.712,E,-4.588,major,0.0388,0.596,0,0.0814,0.553,120.063,202920,4,E major
20,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,I Don't Know About You,31YEIj7d0CNnD6jzvezpzk,Chris Lane,I Don't Know About You,https://i.scdn.co/image/9932e94b38eb677d73cf1dd6898492ddb5588e01,2018-09-16 13:15:57,44,NA,https://open.spotify.com/track/31YEIj7d0CNnD6jzvezpzk,0.594,0.808,C#,-5.749,major,0.0615,0.601,0,0.119,0.73,144.028,207933,4,C# major
21,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,More,3ClguHW7ndoVp2ARyXXi9M,Clare Dunn,More,https://i.scdn.co/image/8d633594f9c864568a8ff6ee3e8f28a550ccb65c,2018-09-16 13:15:57,68,NA,https://open.spotify.com/track/3ClguHW7ndoVp2ARyXXi9M,0.432,0.796,E,-2.952,minor,0.049,0.486,0,0.355,0.563,183.935,212120,4,E minor
22,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Speechless,7q7jyVU0f0hnod8tsaUmxg,Dan + Shay,Speechless,https://i.scdn.co/image/088c81b49f2fbc5e04a86fc3df8f0809e0dbb49f,2018-09-16 13:15:57,77,https://p.scdn.co/mp3-preview/e3e9886931c0091486227a1544d77e426e0d6c05?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/7q7jyVU0f0hnod8tsaUmxg,0.631,0.44,C#,-5.948,major,0.028,0.328,0,0.239,0.418,136.033,212745,4,C# major
23,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Rumor,56eGOeSsqdg3FLxdo83TwV,Lee Brice,Lee Brice,https://i.scdn.co/image/8f91430f5a2507624e16a4842b842fa8635cc6e8,2018-09-16 13:15:57,75,https://p.scdn.co/mp3-preview/ebbbb748e7e30c64c88cf3dbc71237aad0818657?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/56eGOeSsqdg3FLxdo83TwV,0.655,0.56,A,-6.857,major,0.0486,0.749,0,0.115,0.599,140.975,198440,4,A major
24,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,"Sunrise, Sunburn, Sunset",53yTYusPQJ1AApL1hi0Dnc,Luke Bryan,What Makes You Country,https://i.scdn.co/image/d6acd39200118d441fa958e51a090cded88a3548,2018-09-16 13:15:57,76,NA,https://open.spotify.com/track/53yTYusPQJ1AApL1hi0Dnc,0.472,0.884,A,-2.306,major,0.0584,0.185,0,0.178,0.718,159.96,216093,4,A major
25,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Good Girl,5HnXcJJbNXQQ7tRlQ9VN1v,Dustin Lynch,Good Girl,https://i.scdn.co/image/606de6e135d7044a36aa1ff576bd97e2eb8953d0,2018-09-16 13:15:57,74,https://p.scdn.co/mp3-preview/647697881b61baf7d4a93bb4ea9121bfa42b7b67?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/5HnXcJJbNXQQ7tRlQ9VN1v,0.711,0.696,G,-5.05,major,0.0871,0.16,0,0.17,0.694,80.512,189533,4,G major
26,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Hooked,3DV49ruvI5Sl6iisPZAc2c,Dylan Scott,Dylan Scott (Deluxe Edition),https://i.scdn.co/image/296c2e6e2dd3c9971a09af02e4cf976f41db9eed,2018-09-16 13:15:57,73,https://p.scdn.co/mp3-preview/d2419d8b66eb08b7d566208d4bcf813fdb2b38df?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/3DV49ruvI5Sl6iisPZAc2c,0.597,0.721,A,-6.422,major,0.0356,0.0362,0,0.0832,0.437,132.054,149293,4,A major
27,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Love That About You,6eKhWSDPM9cDicwsBCvUwB,Filmore,Love That About You,https://i.scdn.co/image/589e7708601c22192f3367426aec9480d4314471,2018-09-16 13:15:57,73,https://p.scdn.co/mp3-preview/89409d2e8197d315b0bb6bea23f4a59b4eac999e?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/6eKhWSDPM9cDicwsBCvUwB,0.552,0.573,A,-6.585,major,0.0948,0.0463,0,0.105,0.525,182.14,157422,4,A major
28,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Beautiful Crazy,4Qx06Fzsepmdz2NGSWfZck,Luke Combs,Beautiful Crazy,https://i.scdn.co/image/c50079a80882512c415aefd84a0ccfd65d48803c,2018-09-16 13:15:57,68,NA,https://open.spotify.com/track/4Qx06Fzsepmdz2NGSWfZck,0.552,0.402,B,-7.431,major,0.0262,0.676,0,0.0928,0.382,103.313,193200,4,B major
29,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Downtown's Dead,5eFfsbjSouG8qOpg9ZqDl6,Sam Hunt,Downtown's Dead,https://i.scdn.co/image/3ccfe5fa7163bd3fd5d86a162aeeb490c265bf48,2018-09-16 13:15:57,75,NA,https://open.spotify.com/track/5eFfsbjSouG8qOpg9ZqDl6,0.624,0.696,B,-6.006,major,0.0469,0.109,0,0.132,0.392,82.001,213987,4,B major
30,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,I Hate Love Songs,4Bzs0eTQVVJxBSz4ljzics,Kelsea Ballerini,Unapologetically,https://i.scdn.co/image/64e014650ad20a711286b93485c6b5f38586a70e,2018-09-16 13:15:57,71,https://p.scdn.co/mp3-preview/152c7e6811392c8f2d703a558326bc4991303d33?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/4Bzs0eTQVVJxBSz4ljzics,0.384,0.446,B,-7.807,major,0.0299,0.252,0,0.185,0.399,180.181,191187,3,B major
31,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Best Shot,2ZYbPXhx4OCmdTsMThbSEW,Jimmie Allen,Jimmie Allen,https://i.scdn.co/image/7c27276eac143ea7b73bf45d50796aa0b5ec2006,2018-09-16 13:15:57,72,https://p.scdn.co/mp3-preview/ab2d190ee4649c938880b152634a94560da215e8?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/2ZYbPXhx4OCmdTsMThbSEW,0.629,0.464,E,-8.72,major,0.0334,0.75,0,0.0853,0.523,156.051,195053,4,E major
32,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Hotel Key,33471tzU1VghDg9zNgGRpz,Old Dominion,Happy Endings,https://i.scdn.co/image/2587c8038a89b1d28f694c1df3adc44fce70b9c1,2018-09-16 13:15:57,74,https://p.scdn.co/mp3-preview/9846ea6520f40b1fe001f884fcae59a7467329fa?cid=4779f4871cbc4c8fa6901a12c5b203ac,https://open.spotify.com/track/33471tzU1VghDg9zNgGRpz,0.758,0.867,B,-5.087,major,0.0475,0.152,0,0.308,0.964,102.018,166573,4,B major
33,Hot Country,37i9dQZF1DX1lVhptIYRda,https://api.spotify.com/v1/playlists/37i9dQZF1DX1lVhptIYRda/tracks?offset=0&limit=100,53,MTUzNzM0OTM0MywwMDAwMDExYzAwMDAwMTY1ZWU5OTkxYzUwMDAwMDE2NWQzYzc5ZWE5,https://i.scdn.co/image/b3e050cc45a314d88ad49a5eeb1b9600db8388b5,Love Wins,6VcXUV6nNDhFHDxJbtNSWx,Carrie Underwood,Love Wins,https://i.scdn.co/image/0f7e6df203b9349ee44e9fe38d828a1db3981eb6,2018-09-16 13:15:57,68,NA,https://open.spotify.com/track/6VcXUV6nNDhFHDxJbtNSWx,0.523,0.865,G,-4.697,major,0.0989,0.0112,0,0.153,0.325,135.115,228640,4,G major
